time,precipitation,radiation,modeled_sm,modeled_ro,modeled_et,gw_storage,baseflow,fast_runoff,observed_sm,observed_ro,observed_et
2014-02-12,0.7147238,2.055484646017699,301.2295120293608,0.3034551667425499,0.9442828764576644,3.4214617641808203,0.17107308820904102,0.13238207853350886,369.82401999999996,0.0063266448,0.7997995720500438
2014-02-13,3.9102778,1.382615707964602,300.8118844739381,0.8856147920529652,0.6389058195960324,3.30712385248614,0.165356192624307,0.7202585994286582,372.82148,0.037038252,0.8261118446831154
2014-02-14,0.5322664,2.1080643805309736,303.0240483655495,0.2734799322596575,0.9726304367591773,3.4504499167598297,0.1725224958379915,0.100957436421666,367.98754,0.00219029328,0.852424117316187
2014-02-15,5.527358,1.1960262831858408,302.44057024997704,1.2064078141955363,0.5568170019171712,3.321194893673981,0.16605974468369905,1.0403480695118372,370.13793,0.055376304,0.8787363899492585
2014-02-16,2.331399,1.8224030973451326,305.8577311661519,0.6390315929888803,0.8502380826127992,3.600998607352498,0.18004993036762493,0.45898166262125545,368.01067,0.0164431272,0.90504866258233
2014-02-17,1.0470114,2.3370353982300887,306.6761856868568,0.3892226789729902,1.089374717609818,3.617655103822554,0.18088275519112773,0.20833992378186245,360.82298000000003,0.00425064408,0.9313609352154013
2014-02-18,5.3823595,1.5935681415929204,306.33750864754165,1.242590462075174,0.7487343217473336,3.5260608873950816,0.17630304436975408,1.0662874177054198,362.4099,0.0465441456,0.9576732078484729
2014-02-19,0.0,2.4404163716814162,309.3872073997208,0.19033690824495397,1.1432255168799499,3.806738164899079,0.19033690824495397,0.0,354.8053,0.0,0.9669905610844097
2014-02-20,0.28316796,1.5040801769911505,308.24398188284084,0.23832742079713984,0.703675051770925,3.6164012566541253,0.18082006283270627,0.05750735796443358,348.91507,0.0011345484000000001,0.9763079143203465
2014-02-21,0.25646338,2.0782057522123893,307.7418567293219,0.2247568520265695,0.9702869890193426,3.460227204377605,0.17301136021888025,0.051745491807689246,344.47402,0.0011345484000000001,0.9856252675562833
2014-02-22,0.0,2.547170796460177,306.95486715468525,0.16546962417524386,1.1855653854064632,3.309392483504877,0.16546962417524386,0.0,337.62019999999995,0.0,0.9949426207922203
2014-02-23,0.0,2.7367914601769914,305.7693017692788,0.15719614296648166,1.2695904130032096,3.143922859329633,0.15719614296648166,0.0,329.60367,0.0,1.0042599740281568
2014-02-24,4.64298,2.453896238938053,304.4997113562756,1.0472720233530586,1.144870234340823,2.9867267163631515,0.14933633581815758,0.8979356875349009,333.29576,0.033146138400000004,1.0135773272640938
2014-02-25,0.031323474,0.5286137610619469,306.6783441673194,0.16734408577882995,0.24648068178324858,3.2222199609170943,0.16111099804585471,0.006233087732975237,330.692,0.0,1.0228946805000305
2014-02-26,0.3229432,2.3859369911504427,306.4543085679991,0.21726421120215378,1.1099601371026255,3.063780286185372,0.1531890143092686,0.0640751968928852,330.83922,0.000488470704,1.0322120337359673
2014-02-27,0.7107733,1.475566592920354,305.57680405589093,0.2863188934670454,0.6861340570493806,2.9380520705444826,0.14690260352722415,0.1394162899398213,325.29813,0.00466031112,1.0603747272913435
2014-02-28,0.22213726,2.4013889380530977,305.4027309935187,0.1860173990327389,1.1138509797889518,2.8508993055628964,0.14254496527814484,0.04347243375459406,323.47596,0.0,1.0885374208467196
2014-03-01,5.609327,0.12569903539823007,304.44968899919166,1.220460330733085,0.05890455998751725,2.7269853833224347,0.13634926916612175,1.0841110615669634,331.46747999999997,0.0333945096,1.1167001144020958
2014-03-02,0.6025857,2.2327849557522126,308.3715790155686,0.27534204037962373,1.0446333108674464,3.055255140542154,0.15276275702710773,0.12257928335251599,340.21392000000003,0.00292252632,1.1448628079574719
2014-03-03,1.5820642,2.8996277876106196,307.7558168206481,0.4670154002524567,1.355816956090796,2.955026362094696,0.14775131810473482,0.31926408214772184,339.68730000000005,0.00873809928,1.1730255015128481
2014-03-04,0.0,2.7115435840707964,307.52732699865084,0.14720512538837782,1.2637039117621365,2.9441025077675564,0.14720512538837782,0.0,330.32718,0.0,1.2011881950682242
2014-03-05,0.2940946,2.7778914601769915,306.2636230868887,0.19805111537209968,1.2909749065227962,2.7968973823791785,0.13984486911895894,0.058206246253140755,324.89264000000003,0.0018178773600000002,1.2293508886236004
2014-03-06,0.0,3.551096460176991,305.18476265943156,0.13409990236843541,1.6431977677646799,2.681998047368708,0.13409990236843541,0.0,318.04943000000003,0.0,1.2575135821789767
2014-03-07,0.0,3.5621353982300885,303.5415648916669,0.12739490725001365,1.641172403347503,2.5478981450002727,0.12739490725001365,0.0,308.59979999999996,0.0,1.2900148345305855
2014-03-08,0.0,3.414764026548673,301.90039248831937,0.12102516188751296,1.5667390086304336,2.420503237750259,0.12102516188751296,0.0,300.18964,0.0,1.3225160868821946
2014-03-09,0.0,3.227595132743363,300.33365347968896,0.11497390379313731,1.475041817168144,2.299478075862746,0.11497390379313731,0.0,290.79396,0.0,1.3550173392338034
2014-03-10,0.0,3.347173628318584,298.85861166252084,0.10922520860348045,1.5234492264220814,2.184504172069609,0.10922520860348045,0.0,282.10044,0.0,1.3875185915854125
2014-03-11,0.0,3.586999557522124,297.33516243609876,0.10376394817330642,1.625461338101463,2.075278963466128,0.10376394817330642,0.0,274.27778,0.0,1.4200198439370213
2014-03-12,0.32881287,2.2841924778761062,295.7097010979973,0.15513608607126464,1.0328918008505272,1.9715150152928218,0.09857575076464109,0.056560335306623556,268.8373,0.00121191828,1.4525210962886306
2014-03-13,0.2959308,3.2749173893805312,294.92567860142816,0.14522542675581143,1.4758641835958535,1.8971794082310196,0.09485897041155099,0.05036645634426044,265.79863,0.00085530396,1.4850223486402392
2014-03-14,0.0,3.757575663716814,293.675013620383,0.09119530309835044,1.685599486817193,1.8239060619670089,0.09119530309835044,0.0,260.14173,0.0,1.5175236009918482
2014-03-15,0.0,3.9844738938053097,291.98941413356584,0.08663553794343293,1.7786680103002819,1.7327107588686586,0.08663553794343293,0.0,254.27793999999997,0.0,1.5300318466878569
2014-03-16,0.0,3.981025221238938,290.21074612326555,0.08230376104626129,1.7684597923993812,1.6460752209252256,0.08230376104626129,0.0,248.63434,0.0,1.5425400923838657
2014-03-17,0.0,4.04805,288.4422863308662,0.07818857299394821,1.7893042951122333,1.5637714598789643,0.07818857299394821,0.0,243.47021999999998,0.0,1.5550483380798743
2014-03-18,0.010203608,3.986152654867257,286.65298203575395,0.07582896162966933,1.7533570063085522,1.485582886885016,0.0742791443442508,0.0015498172854185295,237.38995,0.0,1.567556583775883
2014-03-19,1.8746501,4.00287610619469,284.90766853393797,0.348465833068916,1.759323128958172,1.4119679499488018,0.0705983974974401,0.27786743557147586,237.07393,0.00605959152,1.580064829471892
2014-03-20,3.2597988,3.935016371681416,284.6276028547041,0.5543049075994111,1.7335356960364825,1.4604555962677086,0.07302277981338544,0.4812821277860257,243.72713,0.01086960672,1.5925730751679008
2014-03-21,0.6477451,3.1473330530973453,285.4582936018663,0.1764403325416917,1.3831399243460842,1.5936965855054772,0.07968482927527387,0.09675550326641782,247.26962999999998,0.000386094528,1.6050813208639092
2014-03-22,1.0256388,1.2051269026548674,284.5863654201068,0.22911320467222543,0.530024356066357,1.5554784004872395,0.07777392002436198,0.15133928464786345,246.81859,0.0037241959200000002,1.617589566559918
2014-03-23,0.0,4.165689380530973,284.86493437565633,0.07712820869416953,1.8227247864599778,1.5425641738833906,0.07712820869416953,0.0,244.85965000000002,0.0,1.61468882476334
2014-03-24,0.53858095,3.9094128318584076,283.0422095891964,0.15103187672929913,1.7044195883030826,1.465435965189221,0.07327179825946105,0.0777600784698381,239.87634,0.00209670264,1.6117880829667621
2014-03-25,1.1262931,3.6997973451327435,281.7672866051134,0.2309780497941507,1.6097805399664977,1.4254899148454048,0.07127449574227024,0.15970355405188047,240.23089000000002,0.00466261464,1.6088873411701843
2014-03-26,0.2683526,3.491502522123894,281.0579486442658,0.10880251761759366,1.513538068493245,1.4226597994110834,0.07113298997055417,0.037669527647039486,239.01865,0.00033245982,1.6059865993736064
2014-03-27,0.36872205,3.549616371681416,279.759943670654,0.11919271639605944,1.5332893187549588,1.3676708927178318,0.0683835446358916,0.05080917176016784,234.18255,0.0021503372640000002,1.6030858575770284
2014-03-28,2.4967017,3.9975719026548675,278.52407447024774,0.404054531699323,1.728192121498155,1.3210627074077264,0.06605313537038632,0.33800139632893667,235.95168999999999,0.0112745316,1.6001851157804508
