time,precipitation,radiation,modeled_sm,modeled_ro,modeled_et,observed_sm,observed_ro,observed_et,latitude,longitude
2009-06-23,0.1923713,5.456806194690266,262.2466817483041,0.07500007582418687,3.427762082374528,372.31204,0.683523168,2.4693026479366607,63.625,15.875
2009-06-24,0.0,7.321764601769911,258.93818328877126,0.0,4.558681877656943,368.0617,0.690984888,2.5120985191480245,63.625,15.875
2009-06-25,0.0,7.782853982300885,254.37950141111432,0.0,4.799859245510248,363.42385,0.692104176,2.5548943903593893,63.625,15.875
2009-06-26,0.0,7.672262831858408,249.57964216560407,0.0,4.6870132561586075,358.19649999999996,0.692104176,2.597690261570753,63.625,15.875
2009-06-27,0.0,6.537053982300885,244.89262890944548,0.0,3.9610354116028597,351.80670000000003,0.691365912,2.4978423276833723,63.625,15.875
2009-06-28,0.0,7.498789380530974,240.9315934978426,0.0,4.5011912487181025,346.18883999999997,0.68965128,2.3979943937959924,63.625,15.875
2009-06-29,0.0,7.323123451327434,236.4304022491245,0.0,4.355068133069963,341.16042000000004,0.686222088,2.298146459908612,63.625,15.875
2009-06-30,0.8861824,5.937854867256637,232.07533411605453,0.2705717860495013,3.50913339049947,336.5187,0.680705184,2.1982985260212318,63.625,15.875
2009-07-01,0.043230277,7.198557522123894,229.18854263931206,0.012872865854086752,4.215261069222259,330.63912,0.671590608,2.098450592133851,63.625,15.875
2009-07-02,-8.326673e-14,6.718062389380531,225.0041090366043,-2.389757467899411e-14,3.8996418870131637,326.98688,0.6666063839999999,1.9986026582464707,63.625,15.875
2009-07-03,5.6482186,5.151670353982301,221.10446714959107,1.5653373573766498,2.9975190427506084,331.19124,0.6860604720000001,1.8987547243590905,63.625,15.875
2009-07-04,0.008933369,5.958614159292036,222.17467598872275,0.002499803106440607,3.440240619716581,333.03565000000003,0.658618032,1.79890679047171,63.625,15.875
2009-07-05,1.1398656,5.125326991150443,218.74094620426757,0.30918273835134813,2.9447885648126744,328.03193000000005,0.658569744,1.828218877842996,63.625,15.875
2009-07-06,3.8962765,1.892240486725664,216.63280008390365,1.036572337203442,1.091580484531847,334.25,0.662259624,1.857530965214282,63.625,15.875
2009-07-07,5.729121,2.1656397345132743,218.38416346700885,1.548929663235167,1.2575294725008317,350.02598,0.674923152,1.886843052585568,63.625,15.875
2009-07-08,3.727281,1.6864368141592923,221.26594618812555,1.0344814635528288,0.9829964816670467,360.07422,0.660540288,1.9161551399568542,63.625,15.875
2009-07-09,6.3302517,2.7747171238938053,222.95990971675633,1.7839223944283709,1.6277443609569178,369.8164,0.6652541519999999,1.9454672273281401,63.625,15.875
2009-07-10,7.57379,2.8801871681415934,225.83252652776108,2.1897153607587123,1.7030899246722153,376.99252,0.70431672,1.9747793146994261,63.625,15.875
2009-07-11,1.6232867,5.248088053097345,229.44348613270057,0.48444905701334967,3.0900219549459713,381.40666,0.641347008,2.004091402070712,63.625,15.875
2009-07-12,1.6451727,5.232910619469027,227.50050666965228,0.4827003901597429,3.068207546143284,374.99052,0.63647868,2.0334034894419983,63.625,15.875
2009-07-13,8.998854,3.8029761061946905,225.6028242684735,2.5964364020310513,2.249835411214473,380.10119999999995,0.6759760800000001,1.9522298490051673,63.625,15.875
2009-07-14,8.5036,5.204991150442478,229.66197390263818,2.542625679270982,3.0979202977852105,389.15549999999996,0.67213176,1.8710562085683367,63.625,15.875
2009-07-15,0.5599909,5.58596371681416,232.46300653494126,0.1715497500720993,3.3037910269092245,381.43283,0.6203088,1.7898825681315058,63.625,15.875
2009-07-16,5.943995,4.534852212389381,229.55195317364232,1.7755865204590802,2.690564973446145,380.67538,0.657864624,1.7087089276946752,63.625,15.875
2009-07-17,-8.326673e-14,6.557090707964602,231.00728270447317,-2.5189774058811194e-14,3.8578713259950357,376.08805,0.609509592,1.6275352872578444,63.625,15.875
2009-07-18,0.0011084685,6.340910619469027,227.14941137847808,0.00032422612565688295,3.7001712421837123,365.9697,0.60650556,1.5463616468210135,63.625,15.875
2009-07-19,0.041761853,4.2537101769911505,223.45003493942238,0.011820668370730297,2.4685808773468723,359.37983,0.597309744,1.4651880063841827,63.625,15.875
2009-07-20,17.571396,3.2397272123893806,221.01165323101472,4.8656182534321974,1.9240268880907785,374.78542,0.7060751040000001,1.384014365947352,63.625,15.875
2009-07-21,26.406496,0.7596697787610619,231.3386998614173,8.011406651390274,0.46738394898478464,400.28435,0.845189904,1.440278882473971,63.625,15.875
2009-07-22,0.19105698,5.472954424778761,248.10514022473578,0.06667082849073167,3.343336591710327,401.47263,0.5967108720000001,1.4965433990005899,63.625,15.875
2009-07-23,2.1532502,2.6530033628318583,244.88791884838568,0.7320329609471815,1.619987192774559,392.34823,0.602052552,1.5528079155272088,63.625,15.875
2009-07-24,28.624483,1.2178966371681417,244.69033018133314,9.71566841942023,0.7692141727620684,409.47384,0.91718184,1.6090724320538274,63.625,15.875
2009-07-25,12.424018,0.8859955309734514,261.49540665696867,4.816057022083456,0.5665419949120348,422.55488,0.7466925600000001,1.6653369485804463,63.625,15.875
2009-07-26,6.901241,1.4678358407079646,268.28667120894505,2.8159621100713847,0.9438991052521016,421.28938,0.709107912,1.7216014651070652,63.625,15.875
2009-07-27,2.652267,2.265390707964602,271.36346241442607,1.1071880883318304,1.4569815844431684,416.47655,0.671697,1.7778659816336841,63.625,15.875
2009-07-28,6.519026,2.383371371681416,271.45084666992113,2.723118455393568,1.5391072501798493,414.71344,0.745504632,1.8341304981603033,63.625,15.875
2009-07-29,0.41238514,4.9276132743362835,273.6632583817565,0.17508035309431366,3.165073634306205,408.1958,0.718033368,1.8403219965706883,63.625,15.875
2009-07-30,0.08614664,4.1910884955752215,270.7392309190319,0.03579663011462123,2.6788905218332784,398.06953,0.75007368,1.8465134949810738,63.625,15.875
